Name;alpha-3;region;sub-region;intermediate-region
Afghanistan;AFG;Asia;Southern Asia;
Albania;ALB;Europe;Southern Europe;
Algeria;DZA;Africa;Northern Africa;
American Samoa;ASM;Oceania;Polynesia;
Andorra;AND;Europe;Southern Europe;
Angola;AGO;Africa;Sub-Saharan Africa;Middle Africa
Antigua and Barbuda;ATG;Americas;Latin America and the Caribbean;Caribbean
Argentina;ARG;Americas;Latin America and the Caribbean;South America
Armenia;ARM;Asia;Western Asia;
Aruba;ABW;Americas;Latin America and the Caribbean;Caribbean
Australia;AUS;Oceania;Australia and New Zealand;
Austria;AUT;Europe;Western Europe;
Azerbaijan;AZE;Asia;Western Asia;
Bahamas;BHS;Americas;Latin America and the Caribbean;Caribbean
Bahrain;BHR;Asia;Western Asia;
Bangladesh;BGD;Asia;Southern Asia;
Barbados;BRB;Americas;Latin America and the Caribbean;Caribbean
Belarus;BLR;Europe;Eastern Europe;
Belgium;BEL;Europe;Western Europe;
Belize;BLZ;Americas;Latin America and the Caribbean;Central America
Benin;BEN;Africa;Sub-Saharan Africa;Western Africa
Bermuda;BMU;Americas;Northern America;
Bhutan;BTN;Asia;Southern Asia;
Bolivia;BOL;Americas;Latin America and the Caribbean;South America
Bosnia and Herzegovina;BIH;Europe;Southern Europe;
Botswana;BWA;Africa;Sub-Saharan Africa;Southern Africa
Brazil;BRA;Americas;Latin America and the Caribbean;South America
Brunei;BRN;Asia;South-eastern Asia;
Bulgaria;BGR;Europe;Eastern Europe;
Burkina Faso;BFA;Africa;Sub-Saharan Africa;Western Africa
Burundi;BDI;Africa;Sub-Saharan Africa;Eastern Africa
Cambodia;KHM;Asia;South-eastern Asia;
Cameroon;CMR;Africa;Sub-Saharan Africa;Middle Africa
Canada;CAN;Americas;Northern America;
Cape Verde;CPV;Africa;Sub-Saharan Africa;Western Africa
Cayman Islands;CYM;Americas;Latin America and the Caribbean;Caribbean
Central African Republic;CAF;Africa;Sub-Saharan Africa;Middle Africa
Chad;TCD;Africa;Sub-Saharan Africa;Middle Africa
Chile;CHL;Americas;Latin America and the Caribbean;South America
China;CHN;Asia;Eastern Asia;
Colombia;COL;Americas;Latin America and the Caribbean;South America
Comoros;COM;Africa;Sub-Saharan Africa;Eastern Africa
Cook Islands;COK;Oceania;Polynesia;
Costa Rica;CRI;Americas;Latin America and the Caribbean;Central America
Croatia;HRV;Europe;Southern Europe;
Cuba;CUB;Americas;Latin America and the Caribbean;Caribbean
Cyprus;CYP;Asia;Western Asia;
Czech Republic;CZE;Europe;Eastern Europe;
Democratic Republic of the Congo;COD;Africa;Sub-Saharan Africa;Middle Africa
Denmark;DNK;Europe;Northern Europe;
Djibouti;DJI;Africa;Sub-Saharan Africa;Eastern Africa
Dominica;DMA;Americas;Latin America and the Caribbean;Caribbean
Dominican Republic;DOM;Americas;Latin America and the Caribbean;Caribbean
Ecuador;ECU;Americas;Latin America and the Caribbean;South America
Egypt;EGY;Africa;Northern Africa;
El Salvador;SLV;Americas;Latin America and the Caribbean;Central America
Equatorial Guinea;GNQ;Africa;Sub-Saharan Africa;Middle Africa
Eritrea;ERI;Africa;Sub-Saharan Africa;Eastern Africa
Estonia;EST;Europe;Northern Europe;
Ethiopia;ETH;Africa;Sub-Saharan Africa;Eastern Africa
Fiji;FJI;Oceania;Melanesia;
Finland;FIN;Europe;Northern Europe;
France;FRA;Europe;Western Europe;
Gabon;GAB;Africa;Sub-Saharan Africa;Middle Africa
Gambia;GMB;Africa;Sub-Saharan Africa;Western Africa
Georgia;GEO;Asia;Western Asia;
Germany;DEU;Europe;Western Europe;
Ghana;GHA;Africa;Sub-Saharan Africa;Western Africa
Greece;GRC;Europe;Southern Europe;
Grenada;GRD;Americas;Latin America and the Caribbean;Caribbean
Guam;GUM;Oceania;Micronesia;
Guatemala;GTM;Americas;Latin America and the Caribbean;Central America
Guinea;GIN;Africa;Sub-Saharan Africa;Western Africa
Guinea-Bissau;GNB;Africa;Sub-Saharan Africa;Western Africa
Guyana;GUY;Americas;Latin America and the Caribbean;South America
Haiti;HTI;Americas;Latin America and the Caribbean;Caribbean
Honduras;HND;Americas;Latin America and the Caribbean;Central America
Hong Kong;HKG;Asia;Eastern Asia;
Hungary;HUN;Europe;Eastern Europe;
Iceland;ISL;Europe;Northern Europe;
India;IND;Asia;Southern Asia;
Indonesia;IDN;Asia;South-eastern Asia;
Iran;IRN;Asia;Southern Asia;
Iraq;IRQ;Asia;Western Asia;
Ireland;IRL;Europe;Northern Europe;
Israel;ISR;Asia;Western Asia;
Italy;ITA;Europe;Southern Europe;
Ivory Coast;CIV;Africa;Sub-Saharan Africa;Western Africa
Jamaica;JAM;Americas;Latin America and the Caribbean;Caribbean
Japan;JPN;Asia;Eastern Asia;
Jordan;JOR;Asia;Western Asia;
Kazakhstan;KAZ;Asia;Central Asia;
Kenya;KEN;Africa;Sub-Saharan Africa;Eastern Africa
Kiribati;KIR;Oceania;Micronesia;
Kuwait;KWT;Asia;Western Asia;
Kyrgyzstan;KGZ;Asia;Central Asia;
Laos;LAO;Asia;South-eastern Asia;
Latvia;LVA;Europe;Northern Europe;
Lebanon;LBN;Asia;Western Asia;
Lesotho;LSO;Africa;Sub-Saharan Africa;Southern Africa
Liberia;LBR;Africa;Sub-Saharan Africa;Western Africa
Libya;LBY;Africa;Northern Africa;
Liechtenstein;LIE;Europe;Western Europe;
Lithuania;LTU;Europe;Northern Europe;
Luxembourg;LUX;Europe;Western Europe;
Macedonia;MKD;Europe;Southern Europe;
Madagascar;MDG;Africa;Sub-Saharan Africa;Eastern Africa
Malawi;MWI;Africa;Sub-Saharan Africa;Eastern Africa
Malaysia;MYS;Asia;South-eastern Asia;
Maldives;MDV;Asia;Southern Asia;
Mali;MLI;Africa;Sub-Saharan Africa;Western Africa
Malta;MLT;Europe;Southern Europe;
Marshall Islands;MHL;Oceania;Micronesia;
Mauritania;MRT;Africa;Sub-Saharan Africa;Western Africa
Mauritius;MUS;Africa;Sub-Saharan Africa;Eastern Africa
Mexico;MEX;Americas;Latin America and the Caribbean;Central America
Micronesia;FSM;Oceania;Micronesia;
Moldova;MDA;Europe;Eastern Europe;
Monaco;MCO;Europe;Western Europe;
Mongolia;MNG;Asia;Eastern Asia;
Montenegro;MNE;Europe;Southern Europe;
Morocco;MAR;Africa;Northern Africa;
Mozambique;MOZ;Africa;Sub-Saharan Africa;Eastern Africa
Myanmar;MMR;Asia;South-eastern Asia;
Namibia;NAM;Africa;Sub-Saharan Africa;Southern Africa
Nauru;NRU;Oceania;Micronesia;
Nepal;NPL;Asia;Southern Asia;
Netherlands;NLD;Europe;Western Europe;
New Zealand;NZL;Oceania;Australia and New Zealand;
Nicaragua;NIC;Americas;Latin America and the Caribbean;Central America
Niger;NER;Africa;Sub-Saharan Africa;Western Africa
Nigeria;NGA;Africa;Sub-Saharan Africa;Western Africa
North Korea;PRK;Asia;Eastern Asia;
Norway;NOR;Europe;Northern Europe;
Oman;OMN;Asia;Western Asia;
Pakistan;PAK;Asia;Southern Asia;
Palau;PLW;Oceania;Micronesia;
Palestine;PSE;Asia;Western Asia;
Panama;PAN;Americas;Latin America and the Caribbean;Central America
Papua New Guinea;PNG;Oceania;Melanesia;
Paraguay;PRY;Americas;Latin America and the Caribbean;South America
Peru;PER;Americas;Latin America and the Caribbean;South America
Philippines;PHL;Asia;South-eastern Asia;
Poland;POL;Europe;Eastern Europe;
Portugal;PRT;Europe;Southern Europe;
Puerto Rico;PRI;Americas;Latin America and the Caribbean;Caribbean
Qatar;QAT;Asia;Western Asia;
Republic of Congo;COG;Africa;Sub-Saharan Africa;Middle Africa
Romania;ROU;Europe;Eastern Europe;
Russia;RUS;Europe;Eastern Europe;
Rwanda;RWA;Africa;Sub-Saharan Africa;Eastern Africa
Saint Kitts;KNA;Americas;Latin America and the Caribbean;Caribbean
Saint Lucia;LCA;Americas;Latin America and the Caribbean;Caribbean
Saint Vincent;VCT;Americas;Latin America and the Caribbean;Caribbean
Samoa;WSM;Oceania;Polynesia;
San Marino;SMR;Europe;Southern Europe;
Sao Tome and Principe;STP;Africa;Sub-Saharan Africa;Middle Africa
Saudi Arabia;SAU;Asia;Western Asia;
Senegal;SEN;Africa;Sub-Saharan Africa;Western Africa
Serbia;SRB;Europe;Southern Europe;
Seychelles;SYC;Africa;Sub-Saharan Africa;Eastern Africa
Sierra Leone;SLE;Africa;Sub-Saharan Africa;Western Africa
Singapore;SGP;Asia;South-eastern Asia;
Slovakia;SVK;Europe;Eastern Europe;
Slovenia;SVN;Europe;Southern Europe;
Solomon Islands;SLB;Oceania;Melanesia;
Somalia;SOM;Africa;Sub-Saharan Africa;Eastern Africa
South Africa;ZAF;Africa;Sub-Saharan Africa;Southern Africa
South Korea;KOR;Asia;Eastern Asia;
South Sudan;SSD;Africa;Sub-Saharan Africa;Eastern Africa
Spain;ESP;Europe;Southern Europe;
Sri Lanka;LKA;Asia;Southern Asia;
Sudan;SDN;Africa;Northern Africa;
Suriname;SUR;Americas;Latin America and the Caribbean;South America
Swaziland;SWZ;Africa;Sub-Saharan Africa;Southern Africa
Sweden;SWE;Europe;Northern Europe;
Switzerland;CHE;Europe;Western Europe;
Syria;SYR;Asia;Western Asia;
Taiwan;TWN;Asia;Eastern Asia;
Tajikistan;TJK;Asia;Central Asia;
Tanzania;TZA;Africa;Sub-Saharan Africa;Eastern Africa
Thailand;THA;Asia;South-eastern Asia;
Timor-Leste;TLS;Asia;South-eastern Asia;
Togo;TGO;Africa;Sub-Saharan Africa;Western Africa
Tonga;TON;Oceania;Polynesia;
Trinidad and Tobago;TTO;Americas;Latin America and the Caribbean;Caribbean
Tunisia;TUN;Africa;Northern Africa;
Turkey;TUR;Asia;Western Asia;
Turkmenistan;TKM;Asia;Central Asia;
Tuvalu;TUV;Oceania;Polynesia;
Uganda;UGA;Africa;Sub-Saharan Africa;Eastern Africa
UK;GBR;Europe;Northern Europe;
Ukraine;UKR;Europe;Eastern Europe;
United Arab Emirates;ARE;Asia;Western Asia;
Uruguay;URY;Americas;Latin America and the Caribbean;South America
USA;USA;Americas;Northern America;
USA;UMI;Oceania;Micronesia;
Uzbekistan;UZB;Asia;Central Asia;
Vanuatu;VUT;Oceania;Melanesia;
Venezuela;VEN;Americas;Latin America and the Caribbean;South America
Vietnam;VNM;Asia;South-eastern Asia;
Virgin Islands, British;IVB;Americas;Latin America and the Caribbean;Caribbean
Virgin Islands, US;ISV;Americas;Latin America and the Caribbean;Caribbean
Yemen;YEM;Asia;Western Asia;
Zambia;ZMB;Africa;Sub-Saharan Africa;Eastern Africa
Zimbabwe;ZWE;Africa;Sub-Saharan Africa;Eastern Africa
Netherlands Antilles;AHO;Americas;Latin America and the Caribbean;
Australasia;ANZ;Oceania;Australia and New Zealand;
Bohemia;BOH;Europe;Eastern Europe;
Crete;CRT;Europe;Southern Europe;
Individual Olympic Athletes;IOA;;;
Kosovo;KOS;Europe;Southern Europe;
North Borneo;NBO;Asia;South-eastern Asia;
Newfoundland;NFL;Americas;Northern America;
Refugee Olympic Team;ROT;;;
Serbia and Montenegro;SCG;Europe;Southern Europe;
United Arab Republic;UAR;Asia;Western Asia;
NA;UNK;;;
West Indies Federation;WIF;Americas;Latin America and the Caribbean;
North Yemen;YAR;Asia;Western Asia;
South Yemen;YMD;Asia;Western Asia;
Yugoslavia;YUG;Europe;Southern Europe;